Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.2.0,org.apache.sshd.server.channel,ChannelSession,prepareCommand,Complex Method,Cyclomatic complexity of the method is 11
1.2.0,org.apache.sshd.server.channel,ChannelSession,prepareCommand,Long Statement,The length of the statement "log.warn("onExit({}) code={} message='{}' {} closing shell: {}"`ChannelSession.this`exitValue`exitMessage`e.getClass().getSimpleName()`e.getMessage());" is 151.
1.2.0,org.apache.sshd.server.channel,ChannelSession,onExit,Long Statement,The length of the statement "log.warn("onExit({}) code={} message='{}' {} closing shell: {}"`ChannelSession.this`exitValue`exitMessage`e.getClass().getSimpleName()`e.getMessage());" is 151.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleAgentForwarding,Complex Conditional,The conditional expression (factory == null) || (filter == null) || (!filter.canForwardAgent(session)) is complex.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleAgentForwarding,Long Statement,The length of the statement "log.debug("handleAgentForwarding(" + this + ")[haveFactory="+ (factory != null)+ "`haveFilter="+ (filter != null)+ "] filtered out");" is 133.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleAgentForwarding,Long Statement,The length of the statement "log.warn("handleAgentForwarding({}) failed ({}) to consult forwarding filter: {}"`this`e.getClass().getSimpleName()`e.getMessage());" is 132.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleX11Forwarding,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleX11Forwarding,Long Statement,The length of the statement "log.debug("handleX11Forwarding({}) single={}` protocol={}` cookie={}` screen={}` filter={}: filtered"`this`singleConnection`authProtocol`authCookie`screenId`filter);" is 165.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleX11Forwarding,Long Statement,The length of the statement "log.warn("handleX11Forwarding({}) failed ({}) to consult forwarding filter: {}"`this`e.getClass().getSimpleName()`e.getMessage());" is 130.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleX11Forwarding,Long Statement,The length of the statement "log.debug("handleX11Forwarding({}) single={}` protocol={}` cookie={}` screen={} - no forwarder'"`this`singleConnection`authProtocol`authCookie`screenId);" is 153.
1.2.0,org.apache.sshd.server.channel,ChannelSession,handleX11Forwarding,Long Statement,The length of the statement "log.debug("handleX11Forwarding({}) single={}` protocol={}` cookie={}` screen={} - display='{}'"`this`singleConnection`authProtocol`authCookie`screenId`display);" is 160.
1.2.0,org.apache.sshd.server.channel,CommandCloseable,close,Long Statement,The length of the statement "log.debug("close({})[immediately={}] failed ({}) to close receiver: {}"`this`immediately`e.getClass().getSimpleName()`e.getMessage());" is 134.
1.2.0,org.apache.sshd.server.channel,CommandCloseable,close,Long Statement,The length of the statement "long timeout=PropertyResolverUtils.getLongProperty(channel`ServerFactoryManager.COMMAND_EXIT_TIMEOUT`ServerFactoryManager.DEFAULT_COMMAND_EXIT_TIMEOUT);" is 152.
1.2.0,org.apache.sshd.server.channel,CommandCloseable,close,Long Statement,The length of the statement "ScheduledExecutorService scheduler=ValidateUtils.checkNotNull(manager.getScheduledExecutorService()`"No scheduling service");" is 125.
1.2.0,org.apache.sshd.server.channel,PuttyRequestHandler,processPuttyOpcode,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.channel,PuttyRequestHandler,processPuttyOpcode,Long Statement,The length of the statement "log.debug("processPuttyOpcode(" + opcode + ")"+ "[buffer size="+ buffer.available()+ "]"+ "[reply="+ wantReply+ "]"+ " Unknown request: "+ request);" is 148.
1.2.0,org.apache.sshd.server.channel,PuttyRequestHandler,isPuttyClient,Long Statement,The length of the statement "return (GenericUtils.length(clientVersion) > Session.DEFAULT_SSH_VERSION_PREFIX.length()) && clientVersion.startsWith(Session.DEFAULT_SSH_VERSION_PREFIX) && clientVersion.toLowerCase().contains("putty");" is 203.
1.2.0,org.apache.sshd.server.channel,ChannelSessionTest,testHandleWindowAdjust,Magic Number,The method contains a magic number: 1234
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticator,authenticate,Long Statement,The length of the statement "log.debug("authenticate(" + username + ")["+ session+ "]["+ key.getAlgorithm()+ "] invalid user name - file = "+ getPath());" is 124.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticator,authenticate,Long Statement,The length of the statement "PublickeyAuthenticator delegate=ValidateUtils.checkNotNull(resolvePublickeyAuthenticator(username`session)`"No delegate");" is 122.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticator,authenticate,Long Statement,The length of the statement "log.debug("authenticate(" + username + ")["+ session+ "]["+ key.getAlgorithm()+ "] accepted "+ accepted+ " from "+ getPath());" is 126.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticator,authenticate,Long Statement,The length of the statement "log.debug("authenticate(" + username + ")["+ session+ "]["+ getPath()+ "]"+ " failed ("+ e.getClass().getSimpleName()+ ")"+ " to resolve delegate: "+ e.getMessage());" is 166.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticator,reloadAuthorizedKeys,Long Statement,The length of the statement "log.info("reloadAuthorizedKeys(" + username + ")["+ session+ "] loaded "+ GenericUtils.size(entries)+ " keys from "+ path);" is 123.
1.2.0,org.apache.sshd.server.config.keys,ServerIdentity,getIdentityType,Complex Conditional,The conditional expression GenericUtils.isEmpty(name) || (name.length() <= (ID_FILE_PREFIX.length() + ID_FILE_SUFFIX.length())) || (!name.startsWith(ID_FILE_PREFIX))|| (!name.endsWith(ID_FILE_SUFFIX)) is complex.
1.2.0,org.apache.sshd.server.config.keys,ServerIdentity,getIdentityType,Long Statement,The length of the statement "if (GenericUtils.isEmpty(name) || (name.length() <= (ID_FILE_PREFIX.length() + ID_FILE_SUFFIX.length())) || (!name.startsWith(ID_FILE_PREFIX))|| (!name.endsWith(ID_FILE_SUFFIX))) {" is 180.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "@Override protected Collection<AuthorizedKeyEntry> reloadAuthorizedKeys( Path path` String username` ServerSession session) throws IOException {" is 144.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "assertFalse("Unexpected authentication success for missing file " + file`auth.authenticate(getCurrentTestName()`Mockito.mock(PublicKey.class)`null));" is 149.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "w.append(PublicKeyEntry.COMMENT_CHAR).append(' ').append(getCurrentTestName()).append(' ').append(String.valueOf(keyLines.size())).append(" remaining keys").append(IoUtils.EOL);" is 177.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "assertTrue("Failed to authenticate with key #" + (index + 1) + " "+ k.getAlgorithm()+ "["+ keyData+ "] on file="+ file`auth.authenticate(getCurrentTestName()`k`null));" is 167.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "assertEquals("Unexpected keys re-loading of " + keyLines.size() + " remaining at key #"+ (index + 1)+ " on file="+ file`1`reloadCount.get());" is 141.
1.2.0,org.apache.sshd.server.config.keys,AuthorizedKeysAuthenticatorTest,testAutomaticReload,Long Statement,The length of the statement "assertFalse("Unexpected authentication success for empty file " + file`auth.authenticate(getCurrentTestName()`Mockito.mock(PublicKey.class)`null));" is 147.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Complex Conditional,The conditional expression (address == null) || (filter == null) || (!filter.canConnect(type`address`session)) is complex.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Complex Method,Cyclomatic complexity of the method is 9
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Long Statement,The length of the statement "log.debug("doInit({}) Receiving request for direct tcpip: hostToConnect={}` portToConnect={}` originatorIpAddress={}` originatorPort={}"`this`hostToConnect`portToConnect`originatorIpAddress`originatorPort);" is 206.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Long Statement,The length of the statement "log.warn("doInit({})[{}] failed ({}) to consult forwarding filter: {}"`session`type`e.getClass().getSimpleName()`e.getMessage());" is 129.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public void messageReceived(IoSession session`Readable message) throws Exception {" is 130.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,doInit,Missing default,The following switch statement is missing a default case: switch (type) {
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleChannelConnectResult,Long Statement,The length of the statement "log.warn("handleChannelConnectResult({})[exception] failed ({}) to inform listener of open failure={}: {}"`this`ignored.getClass().getSimpleName()`e.getClass().getSimpleName()`ignored.getMessage());" is 198.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleChannelOpenSuccess,Long Statement,The length of the statement "log.warn("handleChannelOpenSuccess({}) failed ({}) to inform listener of open failure={}: {}"`this`ignored.getClass().getSimpleName()`e.getClass().getSimpleName()`ignored.getMessage());" is 185.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleChannelOpenFailure,Long Statement,The length of the statement "log.warn("handleChannelOpenFailure({}) failed ({}) to inform listener of open failure={}: {}"`this`ignored.getClass().getSimpleName()`problem.getClass().getSimpleName()`ignored.getMessage());" is 191.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,closeImmediately0,Complex Conditional,The conditional expression (executors != null) && (!executors.isShutdown()) && shutdown is complex.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,closeImmediately0,Long Statement,The length of the statement "final ExecutorService executors=(service == null) ? ThreadUtils.newSingleThreadExecutor("TcpIpServerChannel-ConnectorCleanup[" + getSession() + "]") : service;" is 159.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,run,Complex Conditional,The conditional expression (executors != null) && (!executors.isShutdown()) && shutdown is complex.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataSuccess,Long Statement,The length of the statement "log.debug("handleWriteDataSuccess({})[{}] failed ({}) to consume len={}: {}"`this`SshConstants.getCommandMessageName(cmd & 0xFF)`e.getClass().getSimpleName()`len`e.getMessage());" is 178.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataSuccess,Magic Number,The method contains a magic number: 0xFF
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataFailure,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataFailure,Long Statement,The length of the statement "log.debug("handleWriteDataFailure({})[{}] failed ({}) to write len={}: {}"`this`SshConstants.getCommandMessageName(cmd & 0xFF)`t.getClass().getSimpleName()`len`t.getMessage());" is 176.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataFailure,Long Statement,The length of the statement "log.trace("doWriteData(" + this + ")["+ SshConstants.getCommandMessageName(cmd & 0xFF)+ "]"+ " len="+ len+ " write failure details"`t);" is 135.
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataFailure,Magic Number,The method contains a magic number: 0xFF
1.2.0,org.apache.sshd.server.forward,TcpipServerChannel,handleWriteDataFailure,Magic Number,The method contains a magic number: 0xFF
1.2.0,org.apache.sshd.server.global,OpenSshHostKeysHandler,handleHostKeys,Long Statement,The length of the statement "Collection<? extends NamedFactory<Signature>> factories=ValidateUtils.checkNotNullAndNotEmpty(SignatureFactoriesManager.Utils.resolveSignatureFactories(this`session)`"No signature factories available for host keys of session=%s"`session);" is 238.
1.2.0,org.apache.sshd.server.global,OpenSshHostKeysHandler,handleHostKeys,Long Statement,The length of the statement "log.debug("handleHostKeys({})[want-reply={}] received {} keys - factories={}"`session`wantReply`GenericUtils.size(keys)`NamedResource.Utils.getNames(factories));" is 161.
1.2.0,org.apache.sshd.server.global,OpenSshHostKeysHandler,handleHostKeys,Long Statement,The length of the statement "Signature verifier=ValidateUtils.checkNotNull(NamedFactory.Utils.create(factories`keyType)`"No signer could be located for key type=%s"`keyType);" is 145.
1.2.0,org.apache.sshd.server.global,OpenSshHostKeysHandler,handleHostKeys,Long Statement,The length of the statement "log.warn("handleHostKeys({}) failed ({}) to load key of type={}: {}"`session`e.getClass().getSimpleName()`keyType`e.getMessage());" is 130.
1.2.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,setUp,Long Statement,The length of the statement "return new AppConfigurationEntry[]{new AppConfigurationEntry(DummyLoginModule.class.getName()`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`new HashMap<String`Object>())};" is 179.
1.2.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,getAppConfigurationEntry,Long Statement,The length of the statement "return new AppConfigurationEntry[]{new AppConfigurationEntry(DummyLoginModule.class.getName()`AppConfigurationEntry.LoginModuleControlFlag.REQUIRED`new HashMap<String`Object>())};" is 179.
1.2.0,org.apache.sshd.server.jaas,JaasPasswordAuthenticatorTest,login,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.server.jaas,DummyLoginModule,login,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.server.kex,AbstractDHServerKeyExchange,init,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.kex,DHGEXServer,init,Long Parameter List,The method has 5 parameters. 
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Complex Conditional,The conditional expression max < min || prf < min || max < prf is complex.
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Complex Method,Cyclomatic complexity of the method is 13
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Long Method,The method has 106 lines of code.
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: bad parameters " + min + " !< "+ prf+ " !< "+ max);" is 140.
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: bad parameters " + min + " !< "+ prf+ " !< "+ max);" is 140.
1.2.0,org.apache.sshd.server.kex,DHGEXServer,next,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_KEY_EXCHANGE_FAILED`"Protocol error: expected packet " + KeyExchange.Utils.getGroupKexOpcodeName(expected) + "` got "+ KeyExchange.Utils.getGroupKexOpcodeName(cmd));" is 217.
