Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,Supported2Parser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,Supported2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: supportedAttributeMask; supportedAttributeBits; supportedOpenFlags; supportedAccessMask; maxReadSize; supportedOpenBlockVector; supportedBlock; attribExtensionNames; extensionNames
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,SupportedParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: supportedAttributeMask; supportedAttributeBits; supportedOpenFlags; supportedAccessMask; maxReadSize; extensionNames; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,SupportedParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,Supported,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: supportedAttributeMask; supportedAttributeBits; supportedOpenFlags; supportedAccessMask; maxReadSize; extensionNames
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,VendorIdParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vendorName; productName; productVersion; productBuildNumber; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,VendorIdParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,VendorId,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vendorName; productName; productVersion; productBuildNumber
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,VersionsParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SEP; versions; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,VersionsParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions,Versions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SEP; versions
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,FstatVfsExtensionParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,FstatVfsExtensionParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,FsyncExtensionParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,FsyncExtensionParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,HardLinkExtensionParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,HardLinkExtensionParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,PosixRenameExtensionParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,PosixRenameExtensionParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,StatVfsExtensionParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.common.subsystem.sftp.extensions.openssh,StatVfsExtensionParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHExtensionParser
2.1.0,org.apache.sshd.common.subsystem.sftp,SftpConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SFTP_SUBSYSTEM_NAME; SSH_FXP_INIT; SSH_FXP_VERSION; SSH_FXP_OPEN; SSH_FXP_CLOSE; SSH_FXP_READ; SSH_FXP_WRITE; SSH_FXP_LSTAT; SSH_FXP_FSTAT; SSH_FXP_SETSTAT; SSH_FXP_FSETSTAT; SSH_FXP_OPENDIR; SSH_FXP_READDIR; SSH_FXP_REMOVE; SSH_FXP_MKDIR; SSH_FXP_RMDIR; SSH_FXP_REALPATH; SSH_FXP_STAT; SSH_FXP_RENAME; SSH_FXP_READLINK; SSH_FXP_SYMLINK; SSH_FXP_LINK; SSH_FXP_BLOCK; SSH_FXP_UNBLOCK; SSH_FXP_STATUS; SSH_FXP_HANDLE; SSH_FXP_DATA; SSH_FXP_NAME; SSH_FXP_ATTRS; SSH_FXP_EXTENDED; SSH_FXP_EXTENDED_REPLY; SSH_FX_OK; SSH_FX_EOF; SSH_FX_NO_SUCH_FILE; SSH_FX_PERMISSION_DENIED; SSH_FX_FAILURE; SSH_FX_BAD_MESSAGE; SSH_FX_NO_CONNECTION; SSH_FX_CONNECTION_LOST; SSH_FX_OP_UNSUPPORTED; SSH_FX_INVALID_HANDLE; SSH_FX_NO_SUCH_PATH; SSH_FX_FILE_ALREADY_EXISTS; SSH_FX_WRITE_PROTECT; SSH_FX_NO_MEDIA; SSH_FX_NO_SPACE_ON_FILESYSTEM; SSH_FX_QUOTA_EXCEEDED; SSH_FX_UNKNOWN_PRINCIPAL; SSH_FX_LOCK_CONFLICT; SSH_FX_DIR_NOT_EMPTY; SSH_FX_NOT_A_DIRECTORY; SSH_FX_INVALID_FILENAME; SSH_FX_LINK_LOOP; SSH_FX_CANNOT_DELETE; SSH_FX_INVALID_PARAMETER; SSH_FX_FILE_IS_A_DIRECTORY; SSH_FX_BYTE_RANGE_LOCK_CONFLICT; SSH_FX_BYTE_RANGE_LOCK_REFUSED; SSH_FX_DELETE_PENDING; SSH_FX_FILE_CORRUPT; SSH_FX_OWNER_INVALID; SSH_FX_GROUP_INVALID; SSH_FX_NO_MATCHING_BYTE_RANGE_LOCK; SSH_FILEXFER_ATTR_SIZE; SSH_FILEXFER_ATTR_UIDGID; SSH_FILEXFER_ATTR_PERMISSIONS; SSH_FILEXFER_ATTR_ACMODTIME; SSH_FILEXFER_ATTR_ACCESSTIME; SSH_FILEXFER_ATTR_CREATETIME; SSH_FILEXFER_ATTR_MODIFYTIME; SSH_FILEXFER_ATTR_ACL; SSH_FILEXFER_ATTR_OWNERGROUP; SSH_FILEXFER_ATTR_SUBSECOND_TIMES; SSH_FILEXFER_ATTR_BITS; SSH_FILEXFER_ATTR_ALLOCATION_SIZE; SSH_FILEXFER_ATTR_TEXT_HINT; SSH_FILEXFER_ATTR_MIME_TYPE; SSH_FILEXFER_ATTR_LINK_COUNT; SSH_FILEXFER_ATTR_UNTRANSLATED_NAME; SSH_FILEXFER_ATTR_CTIME; SSH_FILEXFER_ATTR_EXTENDED; SSH_FILEXFER_ATTR_ALL; SSH_FILEXFER_ATTR_FLAGS_READONLY; SSH_FILEXFER_ATTR_FLAGS_SYSTEM; SSH_FILEXFER_ATTR_FLAGS_HIDDEN; SSH_FILEXFER_ATTR_FLAGS_CASE_INSENSITIVE; SSH_FILEXFER_ATTR_FLAGS_ARCHIVE; SSH_FILEXFER_ATTR_FLAGS_ENCRYPTED; SSH_FILEXFER_ATTR_FLAGS_COMPRESSED; SSH_FILEXFER_ATTR_FLAGS_SPARSE; SSH_FILEXFER_ATTR_FLAGS_APPEND_ONLY; SSH_FILEXFER_ATTR_FLAGS_IMMUTABLE; SSH_FILEXFER_ATTR_FLAGS_SYNC; SSH_FILEXFER_TYPE_REGULAR; SSH_FILEXFER_TYPE_DIRECTORY; SSH_FILEXFER_TYPE_SYMLINK; SSH_FILEXFER_TYPE_SPECIAL; SSH_FILEXFER_TYPE_UNKNOWN; SSH_FILEXFER_TYPE_SOCKET; SSH_FILEXFER_TYPE_CHAR_DEVICE; SSH_FILEXFER_TYPE_BLOCK_DEVICE; SSH_FILEXFER_TYPE_FIFO; SSH_FXF_READ; SSH_FXF_WRITE; SSH_FXF_APPEND; SSH_FXF_CREAT; SSH_FXF_TRUNC; SSH_FXF_EXCL; SSH_FXF_TEXT; SSH_FXF_ACCESS_DISPOSITION; SSH_FXF_CREATE_NEW; SSH_FXF_CREATE_TRUNCATE; SSH_FXF_OPEN_EXISTING; SSH_FXF_OPEN_OR_CREATE; SSH_FXF_TRUNCATE_EXISTING; SSH_FXF_APPEND_DATA; SSH_FXF_APPEND_DATA_ATOMIC; SSH_FXF_TEXT_MODE; SSH_FXF_READ_LOCK; SSH_FXF_WRITE_LOCK; SSH_FXF_DELETE_LOCK; SSH_FXF_BLOCK_ADVISORY; SSH_FXF_NOFOLLOW; SSH_FXF_DELETE_ON_CLOSE; SSH_FXF_ACCESS_AUDIT_ALARM_INFO; SSH_FXF_ACCESS_BACKUP; SSH_FXF_BACKUP_STREAM; SSH_FXF_OVERRIDE_OWNER; SSH_FXP_RENAME_OVERWRITE; SSH_FXP_RENAME_ATOMIC; SSH_FXP_RENAME_NATIVE; SSH_FXP_REALPATH_NO_CHECK; SSH_FXP_REALPATH_STAT_IF; SSH_FXP_REALPATH_STAT_ALWAYS; SSH_FXF_RENAME_OVERWRITE; SSH_FXF_RENAME_ATOMIC; SSH_FXF_RENAME_NATIVE; SFX_ACL_CONTROL_INCLUDED; SFX_ACL_CONTROL_PRESENT; SFX_ACL_CONTROL_INHERITED; SFX_ACL_AUDIT_ALARM_INCLUDED; SFX_ACL_AUDIT_ALARM_INHERITED; ACE4_ACCESS_ALLOWED_ACE_TYPE; ACE4_ACCESS_DENIED_ACE_TYPE; ACE4_SYSTEM_AUDIT_ACE_TYPE; ACE4_SYSTEM_ALARM_ACE_TYPE; ACE4_FILE_INHERIT_ACE; ACE4_DIRECTORY_INHERIT_ACE; ACE4_NO_PROPAGATE_INHERIT_ACE; ACE4_INHERIT_ONLY_ACE; ACE4_SUCCESSFUL_ACCESS_ACE_FLAG; ACE4_FAILED_ACCESS_ACE_FLAG; ACE4_IDENTIFIER_GROUP; ACE4_READ_DATA; ACE4_LIST_DIRECTORY; ACE4_WRITE_DATA; ACE4_ADD_FILE; ACE4_APPEND_DATA; ACE4_ADD_SUBDIRECTORY; ACE4_READ_NAMED_ATTRS; ACE4_WRITE_NAMED_ATTRS; ACE4_EXECUTE; ACE4_DELETE_CHILD; ACE4_READ_ATTRIBUTES; ACE4_WRITE_ATTRIBUTES; ACE4_DELETE; ACE4_READ_ACL; ACE4_WRITE_ACL; ACE4_WRITE_OWNER; ACE4_SYNCHRONIZE; S_IFMT; S_IFSOCK; S_IFLNK; S_IFREG; S_IFBLK; S_IFDIR; S_IFCHR; S_IFIFO; S_ISUID; S_ISGID; S_ISVTX; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; SFTP_V3; SFTP_V4; SFTP_V5; SFTP_V6; EXT_VERSIONS; EXT_NEWLINE; EXT_VENDOR_ID; EXT_SUPPORTED; EXT_SUPPORTED2; EXT_TEXT_SEEK; EXT_VERSION_SELECT; EXT_COPY_FILE; EXT_MD5_HASH; EXT_MD5_HASH_HANDLE; MD5_QUICK_HASH_SIZE; EXT_CHECK_FILE_HANDLE; EXT_CHECK_FILE_NAME; MIN_CHKFILE_BLOCKSIZE; EXT_CHECK_FILE; EXT_COPY_DATA; EXT_SPACE_AVAILABLE; EXT_ACL_SUPPORTED; SSH_ACL_CAP_ALLOW; SSH_ACL_CAP_DENY; SSH_ACL_CAP_AUDIT; SSH_ACL_CAP_ALARM; SSH_ACL_CAP_INHERIT_ACCESS; SSH_ACL_CAP_INHERIT_AUDIT_ALARM; NAMES_MAP; STATUS_MAP
